participant_id,prime_condition,prime_condition_names,trial_number,image,pre_post_prime,chose_masc
247,2,male/male,12,Slide16.bmp,0,1
247,2,male/male,13,Slide13.bmp,0,1
247,2,male/male,14,Slide3.bmp,0,1
247,2,male/male,15,Slide12.bmp,0,0
247,2,male/male,16,Slide20.bmp,0,1
247,2,male/male,17,Slide2.bmp,0,0
247,2,male/male,18,Slide17.bmp,0,1
247,2,male/male,19,Slide19.bmp,0,1
247,2,male/male,20,Slide15.bmp,0,1
247,2,male/male,21,Slide20.bmp,1,1
247,2,male/male,22,Slide8.bmp,1,1
247,2,male/male,23,Slide13.bmp,1,1
247,2,male/male,24,Slide12.bmp,1,1
247,2,male/male,25,Slide14.bmp,1,1
247,2,male/male,26,Slide19.bmp,1,0
247,2,male/male,27,Slide4.bmp,1,1
247,2,male/male,28,Slide3.bmp,1,1
247,2,male/male,29,Slide11.bmp,1,1
247,2,male/male,30,Slide5.bmp,1,1
247,2,male/male,31,Slide10.bmp,1,1
247,2,male/male,32,Slide1.bmp,1,1
247,2,male/male,33,Slide6.bmp,1,1
247,2,male/male,34,Slide7.bmp,1,1
247,2,male/male,35,Slide18.bmp,1,1
247,2,male/male,36,Slide17.bmp,1,1
247,2,male/male,37,Slide9.bmp,1,1
247,2,male/male,38,Slide16.bmp,1,1
247,2,male/male,39,Slide2.bmp,1,1
247,2,male/male,40,Slide15.bmp,1,1
248,3,male group,1,Slide7.bmp,0,0
248,3,male group,2,Slide13.bmp,0,0
248,3,male group,3,Slide12.bmp,0,0
248,3,male group,4,Slide18.bmp,0,0
248,3,male group,5,Slide3.bmp,0,0
248,3,male group,6,Slide14.bmp,0,0
248,3,male group,7,Slide11.bmp,0,0
248,3,male group,8,Slide16.bmp,0,0
248,3,male group,9,Slide9.bmp,0,0
248,3,male group,10,Slide2.bmp,0,0
248,3,male group,11,Slide5.bmp,0,0
248,3,male group,12,Slide8.bmp,0,1
248,3,male group,13,Slide17.bmp,0,0
248,3,male group,14,Slide1.bmp,0,0
248,3,male group,15,Slide6.bmp,0,0
248,3,male group,16,Slide19.bmp,0,0
248,3,male group,17,Slide4.bmp,0,1
248,3,male group,18,Slide15.bmp,0,1
248,3,male group,19,Slide20.bmp,0,0
248,3,male group,20,Slide10.bmp,0,0
248,3,male group,21,Slide8.bmp,1,0
248,3,male group,22,Slide18.bmp,1,1
248,3,male group,23,Slide6.bmp,1,1
248,3,male group,24,Slide14.bmp,1,1
248,3,male group,25,Slide1.bmp,1,1
248,3,male group,26,Slide2.bmp,1,0
248,3,male group,27,Slide13.bmp,1,0
248,3,male group,28,Slide11.bmp,1,0
248,3,male group,29,Slide17.bmp,1,1
248,3,male group,30,Slide15.bmp,1,0
248,3,male group,31,Slide10.bmp,1,0
248,3,male group,32,Slide7.bmp,1,0
248,3,male group,33,Slide12.bmp,1,0
248,3,male group,34,Slide16.bmp,1,1
248,3,male group,35,Slide5.bmp,1,0
248,3,male group,36,Slide19.bmp,1,0
248,3,male group,37,Slide20.bmp,1,0
248,3,male group,38,Slide4.bmp,1,0
248,3,male group,39,Slide3.bmp,1,0
248,3,male group,40,Slide9.bmp,1,1
249,4,male/female,1,Slide6.bmp,0,0
249,4,male/female,2,Slide7.bmp,0,1
249,4,male/female,3,Slide9.bmp,0,1
249,4,male/female,4,Slide14.bmp,0,1
249,4,male/female,5,Slide13.bmp,0,0
249,4,male/female,6,Slide3.bmp,0,0
249,4,male/female,7,Slide10.bmp,0,1
249,4,male/female,8,Slide1.bmp,0,0
249,4,male/female,9,Slide19.bmp,0,1
249,4,male/female,10,Slide18.bmp,0,1
249,4,male/female,11,Slide16.bmp,0,1
249,4,male/female,12,Slide15.bmp,0,1
249,4,male/female,13,Slide5.bmp,0,1
249,4,male/female,14,Slide20.bmp,0,0
249,4,male/female,15,Slide12.bmp,0,1
249,4,male/female,16,Slide11.bmp,0,0
249,4,male/female,17,Slide4.bmp,0,1
249,4,male/female,18,Slide17.bmp,0,1
249,4,male/female,19,Slide8.bmp,0,1
249,4,male/female,20,Slide2.bmp,0,1
249,4,male/female,21,Slide7.bmp,1,1
249,4,male/female,22,Slide15.bmp,1,1
249,4,male/female,23,Slide2.bmp,1,0
249,4,male/female,24,Slide12.bmp,1,0
249,4,male/female,25,Slide14.bmp,1,1
249,4,male/female,26,Slide4.bmp,1,0
249,4,male/female,28,Slide6.bmp,1,1
249,4,male/female,29,Slide19.bmp,1,0
249,4,male/female,30,Slide18.bmp,1,1
249,4,male/female,31,Slide3.bmp,1,0
249,4,male/female,32,Slide16.bmp,1,0
249,4,male/female,33,Slide11.bmp,1,0
249,4,male/female,34,Slide8.bmp,1,0
249,4,male/female,35,Slide9.bmp,1,1
249,4,male/female,36,Slide5.bmp,1,1
249,4,male/female,37,Slide10.bmp,1,1
249,4,male/female,38,Slide20.bmp,1,0
249,4,male/female,39,Slide17.bmp,1,0
249,4,male/female,40,Slide13.bmp,1,1
250,5,pathogen,1,Slide8.bmp,0,1
250,5,pathogen,2,Slide18.bmp,0,1
250,5,pathogen,3,Slide3.bmp,0,0
250,5,pathogen,4,Slide19.bmp,0,1
250,5,pathogen,5,Slide13.bmp,0,0
250,5,pathogen,6,Slide20.bmp,0,0
250,5,pathogen,7,Slide12.bmp,0,0
250,5,pathogen,8,Slide17.bmp,0,0
250,5,pathogen,9,Slide4.bmp,0,1
250,5,pathogen,10,Slide7.bmp,0,1
250,5,pathogen,11,Slide15.bmp,0,1
250,5,pathogen,12,Slide10.bmp,0,1
250,5,pathogen,13,Slide2.bmp,0,0
250,5,pathogen,14,Slide6.bmp,0,1
250,5,pathogen,15,Slide16.bmp,0,0
250,5,pathogen,16,Slide11.bmp,0,1
250,5,pathogen,17,Slide14.bmp,0,1
250,5,pathogen,19,Slide9.bmp,0,0
250,5,pathogen,20,Slide5.bmp,0,1
250,5,pathogen,21,Slide19.bmp,1,1
250,5,pathogen,22,Slide13.bmp,1,1
250,5,pathogen,23,Slide20.bmp,1,1
250,5,pathogen,24,Slide11.bmp,1,1
250,5,pathogen,25,Slide12.bmp,1,0
250,5,pathogen,26,Slide1.bmp,1,1
250,5,pathogen,27,Slide15.bmp,1,1
250,5,pathogen,28,Slide9.bmp,1,1
250,5,pathogen,29,Slide10.bmp,1,1
250,5,pathogen,30,Slide2.bmp,1,1
250,5,pathogen,31,Slide6.bmp,1,1
250,5,pathogen,32,Slide14.bmp,1,1
250,5,pathogen,33,Slide17.bmp,1,1
250,5,pathogen,34,Slide16.bmp,1,1
250,5,pathogen,35,Slide18.bmp,1,1
250,5,pathogen,36,Slide5.bmp,1,1
250,5,pathogen,37,Slide3.bmp,1,0
250,5,pathogen,38,Slide4.bmp,1,1
250,5,pathogen,39,Slide8.bmp,1,0
250,5,pathogen,40,Slide7.bmp,1,1
251,1,neutral,1,Slide11.bmp,0,0
251,1,neutral,2,Slide17.bmp,0,0
251,1,neutral,3,Slide10.bmp,0,1
251,1,neutral,4,Slide19.bmp,0,0
251,1,neutral,5,Slide13.bmp,0,0
251,1,neutral,6,Slide4.bmp,0,1
251,1,neutral,7,Slide12.bmp,0,1
251,1,neutral,8,Slide7.bmp,0,1
251,1,neutral,9,Slide16.bmp,0,1
251,1,neutral,10,Slide14.bmp,0,1
251,1,neutral,11,Slide15.bmp,0,1
251,1,neutral,12,Slide1.bmp,0,1
251,1,neutral,13,Slide18.bmp,0,0
251,1,neutral,14,Slide2.bmp,0,0
251,1,neutral,15,Slide20.bmp,0,1
251,1,neutral,16,Slide6.bmp,0,1
251,1,neutral,17,Slide3.bmp,0,0
251,1,neutral,18,Slide9.bmp,0,1
251,1,neutral,19,Slide8.bmp,0,0
251,1,neutral,20,Slide5.bmp,0,1
251,1,neutral,21,Slide8.bmp,1,0
251,1,neutral,22,Slide18.bmp,1,1
251,1,neutral,23,Slide16.bmp,1,0
251,1,neutral,24,Slide10.bmp,1,0
251,1,neutral,25,Slide5.bmp,1,1
251,1,neutral,26,Slide14.bmp,1,1
251,1,neutral,27,Slide11.bmp,1,1
251,1,neutral,28,Slide6.bmp,1,0
251,1,neutral,29,Slide9.bmp,1,1
251,1,neutral,30,Slide7.bmp,1,1
251,1,neutral,31,Slide2.bmp,1,1
251,1,neutral,32,Slide3.bmp,1,0
251,1,neutral,33,Slide4.bmp,1,1
251,1,neutral,34,Slide1.bmp,1,1
251,1,neutral,35,Slide13.bmp,1,0
251,1,neutral,36,Slide19.bmp,1,0
251,1,neutral,37,Slide12.bmp,1,1
251,1,neutral,38,Slide20.bmp,1,0
251,1,neutral,39,Slide17.bmp,1,0
251,1,neutral,40,Slide15.bmp,1,1
253,3,male group,1,Slide16.bmp,0,0
253,3,male group,2,Slide6.bmp,0,0
253,3,male group,3,Slide4.bmp,0,1
253,3,male group,4,Slide8.bmp,0,1
253,3,male group,5,Slide13.bmp,0,1
253,3,male group,6,Slide2.bmp,0,1
253,3,male group,7,Slide3.bmp,0,0
253,3,male group,8,Slide20.bmp,0,1
253,3,male group,9,Slide14.bmp,0,1
253,3,male group,10,Slide15.bmp,0,1
253,3,male group,11,Slide12.bmp,0,1
253,3,male group,12,Slide17.bmp,0,1
253,3,male group,13,Slide19.bmp,0,0
253,3,male group,14,Slide1.bmp,0,1
253,3,male group,15,Slide9.bmp,0,1
253,3,male group,16,Slide5.bmp,0,1
253,3,male group,17,Slide11.bmp,0,0
253,3,male group,18,Slide10.bmp,0,0
253,3,male group,19,Slide18.bmp,0,1
253,3,male group,20,Slide7.bmp,0,1
253,3,male group,21,Slide6.bmp,1,1
253,3,male group,22,Slide19.bmp,1,0
253,3,male group,23,Slide10.bmp,1,1
253,3,male group,24,Slide8.bmp,1,1
253,3,male group,25,Slide20.bmp,1,1
253,3,male group,26,Slide15.bmp,1,1
253,3,male group,27,Slide12.bmp,1,1
253,3,male group,28,Slide17.bmp,1,1
253,3,male group,29,Slide16.bmp,1,0
253,3,male group,30,Slide11.bmp,1,0
253,3,male group,31,Slide1.bmp,1,1
253,3,male group,32,Slide13.bmp,1,1
253,3,male group,33,Slide14.bmp,1,1
253,3,male group,34,Slide4.bmp,1,1
253,3,male group,35,Slide5.bmp,1,1
253,3,male group,36,Slide3.bmp,1,1
253,3,male group,37,Slide9.bmp,1,1
253,3,male group,38,Slide2.bmp,1,1
253,3,male group,39,Slide18.bmp,1,1
253,3,male group,40,Slide7.bmp,1,1
254,4,male/female,1,Slide14.bmp,0,1
254,4,male/female,2,Slide2.bmp,0,0
254,4,male/female,3,Slide16.bmp,0,1
254,4,male/female,4,Slide19.bmp,0,1
254,4,male/female,5,Slide3.bmp,0,1
254,4,male/female,6,Slide6.bmp,0,1
254,4,male/female,7,Slide12.bmp,0,1
254,4,male/female,8,Slide1.bmp,0,1
254,4,male/female,9,Slide13.bmp,0,0
254,4,male/female,10,Slide9.bmp,0,1
254,4,male/female,12,Slide5.bmp,0,0
254,4,male/female,13,Slide10.bmp,0,1
254,4,male/female,14,Slide17.bmp,0,0
254,4,male/female,15,Slide4.bmp,0,1
254,4,male/female,16,Slide7.bmp,0,1
254,4,male/female,17,Slide15.bmp,0,0
254,4,male/female,18,Slide18.bmp,0,1
254,4,male/female,19,Slide20.bmp,0,1
254,4,male/female,20,Slide8.bmp,0,0
254,4,male/female,21,Slide3.bmp,1,1
254,4,male/female,22,Slide2.bmp,1,0
254,4,male/female,23,Slide20.bmp,1,0
254,4,male/female,24,Slide19.bmp,1,0
254,4,male/female,25,Slide6.bmp,1,0
254,4,male/female,26,Slide5.bmp,1,1
254,4,male/female,27,Slide18.bmp,1,0
254,4,male/female,28,Slide4.bmp,1,1
254,4,male/female,29,Slide17.bmp,1,0
254,4,male/female,30,Slide16.bmp,1,1
254,4,male/female,31,Slide1.bmp,1,1
254,4,male/female,32,Slide13.bmp,1,1
254,4,male/female,33,Slide8.bmp,1,1
254,4,male/female,34,Slide7.bmp,1,1
254,4,male/female,35,Slide12.bmp,1,1
254,4,male/female,36,Slide9.bmp,1,1
254,4,male/female,37,Slide11.bmp,1,1
254,4,male/female,38,Slide10.bmp,1,0
254,4,male/female,39,Slide15.bmp,1,1
254,4,male/female,40,Slide14.bmp,1,1
255,5,pathogen,2,Slide4.bmp,0,1
255,5,pathogen,4,Slide18.bmp,0,0
255,5,pathogen,5,Slide13.bmp,0,0
255,5,pathogen,7,Slide11.bmp,0,1
255,5,pathogen,8,Slide15.bmp,0,1
255,5,pathogen,9,Slide1.bmp,0,0
255,5,pathogen,10,Slide19.bmp,0,0
255,5,pathogen,11,Slide17.bmp,0,0
255,5,pathogen,12,Slide7.bmp,0,1
255,5,pathogen,13,Slide3.bmp,0,0
255,5,pathogen,14,Slide16.bmp,0,1
255,5,pathogen,15,Slide2.bmp,0,1
255,5,pathogen,16,Slide20.bmp,0,1
255,5,pathogen,17,Slide9.bmp,0,1
255,5,pathogen,18,Slide6.bmp,0,0
255,5,pathogen,19,Slide12.bmp,0,1
255,5,pathogen,20,Slide10.bmp,0,1
255,5,pathogen,21,Slide2.bmp,1,1
255,5,pathogen,22,Slide18.bmp,1,1
255,5,pathogen,23,Slide10.bmp,1,1
255,5,pathogen,24,Slide1.bmp,1,1
255,5,pathogen,25,Slide6.bmp,1,1
255,5,pathogen,26,Slide12.bmp,1,1
255,5,pathogen,27,Slide14.bmp,1,0
255,5,pathogen,28,Slide17.bmp,1,1
255,5,pathogen,29,Slide11.bmp,1,0
255,5,pathogen,30,Slide9.bmp,1,1
255,5,pathogen,31,Slide3.bmp,1,0
255,5,pathogen,32,Slide13.bmp,1,0
255,5,pathogen,33,Slide7.bmp,1,1
255,5,pathogen,34,Slide16.bmp,1,0
255,5,pathogen,35,Slide8.bmp,1,0
255,5,pathogen,36,Slide20.bmp,1,1
255,5,pathogen,37,Slide15.bmp,1,1
255,5,pathogen,38,Slide19.bmp,1,0
255,5,pathogen,40,Slide5.bmp,1,1
256,1,neutral,1,Slide5.bmp,0,1
256,1,neutral,2,Slide8.bmp,0,0
256,1,neutral,3,Slide12.bmp,0,1
256,1,neutral,4,Slide17.bmp,0,1
256,1,neutral,5,Slide6.bmp,0,1
256,1,neutral,6,Slide13.bmp,0,1
256,1,neutral,7,Slide7.bmp,0,1
256,1,neutral,8,Slide16.bmp,0,0
256,1,neutral,9,Slide9.bmp,0,0
256,1,neutral,10,Slide11.bmp,0,0
256,1,neutral,11,Slide18.bmp,0,0
256,1,neutral,12,Slide2.bmp,0,1
256,1,neutral,13,Slide19.bmp,0,1
256,1,neutral,14,Slide10.bmp,0,1
256,1,neutral,15,Slide14.bmp,0,1
256,1,neutral,16,Slide20.bmp,0,1
256,1,neutral,17,Slide15.bmp,0,1
256,1,neutral,18,Slide1.bmp,0,1
256,1,neutral,19,Slide4.bmp,0,1
256,1,neutral,20,Slide3.bmp,0,1
256,1,neutral,21,Slide19.bmp,1,1
256,1,neutral,22,Slide3.bmp,1,1
256,1,neutral,23,Slide20.bmp,1,1
256,1,neutral,24,Slide4.bmp,1,1
256,1,neutral,25,Slide7.bmp,1,1
256,1,neutral,26,Slide16.bmp,1,1
256,1,neutral,27,Slide11.bmp,1,1
256,1,neutral,28,Slide18.bmp,1,0
256,1,neutral,29,Slide8.bmp,1,1
256,1,neutral,30,Slide1.bmp,1,1
256,1,neutral,31,Slide10.bmp,1,1
256,1,neutral,32,Slide15.bmp,1,0
256,1,neutral,33,Slide2.bmp,1,1
256,1,neutral,34,Slide9.bmp,1,1
256,1,neutral,35,Slide6.bmp,1,0
256,1,neutral,36,Slide12.bmp,1,1
256,1,neutral,37,Slide14.bmp,1,1
256,1,neutral,38,Slide17.bmp,1,1
256,1,neutral,39,Slide5.bmp,1,1
256,1,neutral,40,Slide13.bmp,1,1
257,2,male/male,1,Slide19.bmp,0,1
257,2,male/male,2,Slide18.bmp,0,1
257,2,male/male,3,Slide4.bmp,0,1
257,2,male/male,4,Slide9.bmp,0,1
257,2,male/male,5,Slide10.bmp,0,1
257,2,male/male,6,Slide17.bmp,0,1
257,2,male/male,7,Slide3.bmp,0,0
257,2,male/male,8,Slide8.bmp,0,1
257,2,male/male,9,Slide13.bmp,0,1
257,2,male/male,10,Slide7.bmp,0,1
257,2,male/male,11,Slide6.bmp,0,1
257,2,male/male,12,Slide16.bmp,0,0
257,2,male/male,13,Slide5.bmp,0,1
257,2,male/male,14,Slide14.bmp,0,1
257,2,male/male,15,Slide2.bmp,0,1
257,2,male/male,16,Slide12.bmp,0,1
257,2,male/male,17,Slide15.bmp,0,1
257,2,male/male,18,Slide11.bmp,0,0
257,2,male/male,20,Slide20.bmp,0,1
257,2,male/male,21,Slide11.bmp,1,1
257,2,male/male,22,Slide3.bmp,1,1
257,2,male/male,23,Slide20.bmp,1,1
257,2,male/male,24,Slide4.bmp,1,1
257,2,male/male,25,Slide1.bmp,1,1
257,2,male/male,26,Slide8.bmp,1,1
257,2,male/male,27,Slide5.bmp,1,1
257,2,male/male,28,Slide15.bmp,1,1
257,2,male/male,29,Slide19.bmp,1,1
257,2,male/male,30,Slide10.bmp,1,1
257,2,male/male,31,Slide14.bmp,1,1
257,2,male/male,32,Slide7.bmp,1,1
257,2,male/male,33,Slide13.bmp,1,1
257,2,male/male,34,Slide6.bmp,1,1
257,2,male/male,35,Slide17.bmp,1,1
257,2,male/male,36,Slide9.bmp,1,1
257,2,male/male,37,Slide2.bmp,1,1
257,2,male/male,38,Slide12.bmp,1,1
257,2,male/male,39,Slide18.bmp,1,1
257,2,male/male,40,Slide16.bmp,1,1
259,4,male/female,1,Slide14.bmp,0,0
259,4,male/female,2,Slide6.bmp,0,0
259,4,male/female,3,Slide4.bmp,0,0
259,4,male/female,4,Slide12.bmp,0,1
259,4,male/female,6,Slide10.bmp,0,1
259,4,male/female,7,Slide16.bmp,0,1
259,4,male/female,8,Slide20.bmp,0,1
259,4,male/female,9,Slide5.bmp,0,1
259,4,male/female,10,Slide19.bmp,0,1
259,4,male/female,11,Slide11.bmp,0,0
259,4,male/female,12,Slide15.bmp,0,1
259,4,male/female,13,Slide3.bmp,0,0
259,4,male/female,14,Slide13.bmp,0,1
259,4,male/female,15,Slide2.bmp,0,1
259,4,male/female,16,Slide8.bmp,0,0
259,4,male/female,17,Slide9.bmp,0,1
259,4,male/female,18,Slide1.bmp,0,0
259,4,male/female,19,Slide17.bmp,0,1
259,4,male/female,20,Slide7.bmp,0,0
259,4,male/female,21,Slide9.bmp,1,1
259,4,male/female,22,Slide1.bmp,1,0
259,4,male/female,23,Slide14.bmp,1,1
259,4,male/female,24,Slide18.bmp,1,1
259,4,male/female,25,Slide16.bmp,1,0
259,4,male/female,26,Slide20.bmp,1,0
259,4,male/female,27,Slide12.bmp,1,1
259,4,male/female,28,Slide11.bmp,1,0
259,4,male/female,29,Slide5.bmp,1,1
259,4,male/female,30,Slide8.bmp,1,0
259,4,male/female,31,Slide3.bmp,1,1
259,4,male/female,32,Slide6.bmp,1,0
259,4,male/female,33,Slide13.bmp,1,1
259,4,male/female,34,Slide7.bmp,1,1
259,4,male/female,35,Slide17.bmp,1,0
259,4,male/female,36,Slide4.bmp,1,0
259,4,male/female,37,Slide2.bmp,1,0
259,4,male/female,38,Slide10.bmp,1,1
259,4,male/female,39,Slide19.bmp,1,0
259,4,male/female,40,Slide15.bmp,1,0
260,5,pathogen,1,Slide8.bmp,0,0
260,5,pathogen,2,Slide14.bmp,0,0
260,5,pathogen,3,Slide20.bmp,0,0
260,5,pathogen,4,Slide5.bmp,0,1
260,5,pathogen,5,Slide6.bmp,0,1
260,5,pathogen,6,Slide18.bmp,0,0
260,5,pathogen,7,Slide10.bmp,0,1
260,5,pathogen,8,Slide3.bmp,0,0
260,5,pathogen,9,Slide19.bmp,0,1
260,5,pathogen,10,Slide16.bmp,0,1
260,5,pathogen,11,Slide11.bmp,0,1
260,5,pathogen,12,Slide7.bmp,0,0
260,5,pathogen,13,Slide1.bmp,0,0
