id,order,prime,masc,stim,cond
101,3,0,1,faces\Slide2.bmp,1
101,4,0,0,faces\Slide9.bmp,1
101,5,0,1,faces\Slide13.bmp,1
101,6,0,1,faces\Slide16.bmp,1
101,7,0,0,faces\Slide14.bmp,1
101,8,0,0,faces\Slide18.bmp,1
101,9,0,1,faces\Slide8.bmp,1
101,10,0,0,faces\Slide6.bmp,1
101,11,0,0,faces\Slide17.bmp,1
101,12,0,0,faces\Slide3.bmp,1
101,13,0,1,faces\Slide7.bmp,1
101,14,0,1,faces\Slide5.bmp,1
101,15,0,0,faces\Slide4.bmp,1
101,16,0,1,faces\Slide15.bmp,1
101,17,0,1,faces\Slide20.bmp,1
101,18,0,1,faces\Slide12.bmp,1
101,19,0,0,faces\Slide11.bmp,1
101,20,0,0,faces\Slide10.bmp,1
101,21,1,0,faces\Slide2.bmp,1
101,22,1,0,faces\Slide11.bmp,1
101,23,1,1,faces\Slide8.bmp,1
101,24,1,0,faces\Slide17.bmp,1
101,25,1,1,faces\Slide9.bmp,1
101,26,1,1,faces\Slide4.bmp,1
101,27,1,1,faces\Slide15.bmp,1
101,28,1,0,faces\Slide6.bmp,1
101,29,1,0,faces\Slide14.bmp,1
101,30,1,1,faces\Slide12.bmp,1
101,31,1,1,faces\Slide10.bmp,1
101,32,1,1,faces\Slide7.bmp,1
101,33,1,1,faces\Slide5.bmp,1
101,34,1,1,faces\Slide13.bmp,1
101,35,1,1,faces\Slide18.bmp,1
101,36,1,0,faces\Slide16.bmp,1
101,37,1,1,faces\Slide3.bmp,1
101,38,1,1,faces\Slide1.bmp,1
101,39,1,0,faces\Slide19.bmp,1
101,40,1,1,faces\Slide20.bmp,1
102,2,0,1,faces\Slide1.bmp,2
102,3,0,0,faces\Slide11.bmp,2
102,4,0,0,faces\Slide10.bmp,2
102,5,0,0,faces\Slide14.bmp,2
102,6,0,1,faces\Slide4.bmp,2
102,7,0,1,faces\Slide7.bmp,2
102,8,0,1,faces\Slide18.bmp,2
102,9,0,0,faces\Slide6.bmp,2
102,10,0,0,faces\Slide3.bmp,2
102,11,0,1,faces\Slide9.bmp,2
102,12,0,0,faces\Slide15.bmp,2
102,13,0,1,faces\Slide8.bmp,2
102,14,0,1,faces\Slide2.bmp,2
102,15,0,1,faces\Slide5.bmp,2
102,16,0,1,faces\Slide20.bmp,2
102,17,0,1,faces\Slide13.bmp,2
102,18,0,1,faces\Slide19.bmp,2
102,19,0,1,faces\Slide17.bmp,2
102,20,0,0,faces\Slide16.bmp,2
102,21,1,0,faces\Slide13.bmp,2
102,22,1,1,faces\Slide4.bmp,2
102,23,1,1,faces\Slide2.bmp,2
102,24,1,1,faces\Slide20.bmp,2
102,25,1,0,faces\Slide16.bmp,2
102,26,1,0,faces\Slide19.bmp,2
102,27,1,0,faces\Slide15.bmp,2
102,28,1,1,faces\Slide5.bmp,2
102,29,1,1,faces\Slide8.bmp,2
102,30,1,0,faces\Slide1.bmp,2
102,31,1,1,faces\Slide12.bmp,2
102,32,1,1,faces\Slide7.bmp,2
102,33,1,1,faces\Slide11.bmp,2
102,34,1,0,faces\Slide17.bmp,2
102,35,1,1,faces\Slide9.bmp,2
102,36,1,0,faces\Slide14.bmp,2
102,37,1,0,faces\Slide3.bmp,2
102,38,1,1,faces\Slide6.bmp,2
102,39,1,1,faces\Slide18.bmp,2
102,40,1,1,faces\Slide10.bmp,2
103,1,0,1,faces\Slide5.bmp,3
103,2,0,0,faces\Slide7.bmp,3
103,3,0,0,faces\Slide10.bmp,3
103,4,0,1,faces\Slide14.bmp,3
103,5,0,0,faces\Slide13.bmp,3
103,6,0,0,faces\Slide16.bmp,3
103,7,0,0,faces\Slide1.bmp,3
103,8,0,1,faces\Slide2.bmp,3
103,9,0,0,faces\Slide19.bmp,3
103,10,0,1,faces\Slide18.bmp,3
103,11,0,0,faces\Slide17.bmp,3
103,12,0,1,faces\Slide20.bmp,3
103,13,0,0,faces\Slide3.bmp,3
103,14,0,0,faces\Slide9.bmp,3
103,15,0,1,faces\Slide4.bmp,3
103,16,0,0,faces\Slide11.bmp,3
103,17,0,1,faces\Slide8.bmp,3
103,18,0,1,faces\Slide6.bmp,3
103,19,0,1,faces\Slide15.bmp,3
103,20,0,0,faces\Slide12.bmp,3
103,21,1,1,faces\Slide4.bmp,3
103,22,1,1,faces\Slide13.bmp,3
103,23,1,1,faces\Slide2.bmp,3
103,24,1,0,faces\Slide12.bmp,3
103,25,1,1,faces\Slide15.bmp,3
103,26,1,0,faces\Slide10.bmp,3
103,27,1,1,faces\Slide18.bmp,3
103,28,1,0,faces\Slide8.bmp,3
103,29,1,0,faces\Slide16.bmp,3
103,30,1,0,faces\Slide6.bmp,3
103,31,1,0,faces\Slide11.bmp,3
103,32,1,0,faces\Slide9.bmp,3
103,33,1,0,faces\Slide1.bmp,3
103,35,1,0,faces\Slide3.bmp,3
103,36,1,0,faces\Slide7.bmp,3
103,37,1,0,faces\Slide19.bmp,3
103,38,1,1,faces\Slide14.bmp,3
103,39,1,0,faces\Slide17.bmp,3
103,40,1,0,faces\Slide20.bmp,3
104,1,0,1,faces\Slide14.bmp,4
104,2,0,0,faces\Slide18.bmp,4
104,3,0,0,faces\Slide17.bmp,4
104,4,0,0,faces\Slide4.bmp,4
104,5,0,1,faces\Slide6.bmp,4
104,6,0,1,faces\Slide20.bmp,4
104,7,0,0,faces\Slide3.bmp,4
104,8,0,1,faces\Slide16.bmp,4
104,9,0,0,faces\Slide8.bmp,4
104,10,0,0,faces\Slide10.bmp,4
104,11,0,1,faces\Slide9.bmp,4
104,12,0,1,faces\Slide7.bmp,4
104,13,0,1,faces\Slide5.bmp,4
104,14,0,1,faces\Slide2.bmp,4
104,15,0,0,faces\Slide11.bmp,4
104,16,0,0,faces\Slide13.bmp,4
104,17,0,0,faces\Slide19.bmp,4
104,18,0,1,faces\Slide1.bmp,4
104,19,0,1,faces\Slide15.bmp,4
104,20,0,1,faces\Slide12.bmp,4
104,21,1,0,faces\Slide6.bmp,4
104,22,1,0,faces\Slide17.bmp,4
104,23,1,0,faces\Slide14.bmp,4
104,24,1,0,faces\Slide11.bmp,4
104,25,1,1,faces\Slide18.bmp,4
104,26,1,0,faces\Slide13.bmp,4
104,27,1,1,faces\Slide16.bmp,4
104,28,1,0,faces\Slide8.bmp,4
104,29,1,0,faces\Slide1.bmp,4
104,30,1,0,faces\Slide19.bmp,4
104,31,1,1,faces\Slide2.bmp,4
104,32,1,1,faces\Slide12.bmp,4
104,33,1,1,faces\Slide10.bmp,4
104,34,1,0,faces\Slide20.bmp,4
104,35,1,1,faces\Slide9.bmp,4
104,36,1,0,faces\Slide4.bmp,4
104,37,1,1,faces\Slide3.bmp,4
104,38,1,1,faces\Slide15.bmp,4
104,39,1,1,faces\Slide7.bmp,4
104,40,1,1,faces\Slide5.bmp,4
105,1,0,0,faces\Slide10.bmp,5
105,2,0,0,faces\Slide1.bmp,5
105,3,0,1,faces\Slide16.bmp,5
105,4,0,0,faces\Slide2.bmp,5
105,5,0,1,faces\Slide9.bmp,5
105,6,0,1,faces\Slide6.bmp,5
105,7,0,0,faces\Slide19.bmp,5
105,8,0,1,faces\Slide13.bmp,5
105,9,0,1,faces\Slide5.bmp,5
105,10,0,1,faces\Slide4.bmp,5
105,11,0,0,faces\Slide11.bmp,5
105,12,0,1,faces\Slide14.bmp,5
105,13,0,0,faces\Slide7.bmp,5
105,14,0,1,faces\Slide18.bmp,5
105,15,0,1,faces\Slide20.bmp,5
105,16,0,1,faces\Slide12.bmp,5
105,17,0,1,faces\Slide3.bmp,5
105,18,0,1,faces\Slide8.bmp,5
105,19,0,0,faces\Slide17.bmp,5
105,20,0,1,faces\Slide15.bmp,5
105,21,1,1,faces\Slide9.bmp,5
105,22,1,1,faces\Slide2.bmp,5
105,23,1,1,faces\Slide5.bmp,5
105,24,1,1,faces\Slide7.bmp,5
105,25,1,0,faces\Slide10.bmp,5
105,26,1,1,faces\Slide13.bmp,5
105,27,1,0,faces\Slide16.bmp,5
105,28,1,0,faces\Slide17.bmp,5
105,30,1,1,faces\Slide11.bmp,5
105,31,1,1,faces\Slide6.bmp,5
105,32,1,1,faces\Slide1.bmp,5
105,33,1,1,faces\Slide18.bmp,5
105,34,1,1,faces\Slide8.bmp,5
105,35,1,1,faces\Slide15.bmp,5
105,36,1,0,faces\Slide4.bmp,5
105,37,1,1,faces\Slide12.bmp,5
105,38,1,1,faces\Slide20.bmp,5
105,39,1,0,faces\Slide3.bmp,5
105,40,1,1,faces\Slide14.bmp,5
106,1,0,1,faces\Slide5.bmp,1
106,2,0,0,faces\Slide17.bmp,1
106,3,0,0,faces\Slide3.bmp,1
106,4,0,1,faces\Slide11.bmp,1
106,5,0,0,faces\Slide16.bmp,1
106,6,0,0,faces\Slide13.bmp,1
106,7,0,1,faces\Slide14.bmp,1
106,8,0,1,faces\Slide4.bmp,1
106,9,0,0,faces\Slide6.bmp,1
106,10,0,1,faces\Slide18.bmp,1
106,11,0,0,faces\Slide1.bmp,1
106,12,0,1,faces\Slide7.bmp,1
106,13,0,1,faces\Slide12.bmp,1
106,14,0,0,faces\Slide20.bmp,1
106,15,0,0,faces\Slide2.bmp,1
106,16,0,0,faces\Slide10.bmp,1
106,17,0,1,faces\Slide8.bmp,1
106,18,0,1,faces\Slide9.bmp,1
106,19,0,1,faces\Slide15.bmp,1
106,20,0,1,faces\Slide19.bmp,1
106,21,1,0,faces\Slide16.bmp,1
106,22,1,1,faces\Slide8.bmp,1
106,23,1,0,faces\Slide2.bmp,1
106,24,1,0,faces\Slide10.bmp,1
106,25,1,1,faces\Slide9.bmp,1
106,26,1,1,faces\Slide6.bmp,1
106,27,1,0,faces\Slide11.bmp,1
106,28,1,0,faces\Slide3.bmp,1
106,29,1,1,faces\Slide7.bmp,1
106,30,1,0,faces\Slide20.bmp,1
106,31,1,1,faces\Slide13.bmp,1
106,32,1,1,faces\Slide12.bmp,1
106,33,1,1,faces\Slide14.bmp,1
106,34,1,1,faces\Slide18.bmp,1
106,35,1,1,faces\Slide5.bmp,1
106,36,1,1,faces\Slide15.bmp,1
106,37,1,1,faces\Slide1.bmp,1
106,38,1,1,faces\Slide17.bmp,1
106,39,1,1,faces\Slide4.bmp,1
106,40,1,0,faces\Slide19.bmp,1
107,1,0,0,faces\Slide1.bmp,2
107,2,0,0,faces\Slide12.bmp,2
107,3,0,1,faces\Slide7.bmp,2
107,5,0,1,faces\Slide9.bmp,2
107,6,0,0,faces\Slide13.bmp,2
107,7,0,1,faces\Slide3.bmp,2
107,8,0,1,faces\Slide17.bmp,2
107,9,0,1,faces\Slide5.bmp,2
107,10,0,1,faces\Slide16.bmp,2
107,11,0,0,faces\Slide8.bmp,2
107,12,0,0,faces\Slide18.bmp,2
107,13,0,0,faces\Slide10.bmp,2
107,14,0,0,faces\Slide14.bmp,2
107,15,0,0,faces\Slide20.bmp,2
107,16,0,1,faces\Slide4.bmp,2
107,17,0,1,faces\Slide11.bmp,2
107,18,0,0,faces\Slide15.bmp,2
107,19,0,0,faces\Slide19.bmp,2
107,20,0,1,faces\Slide2.bmp,2
107,21,1,1,faces\Slide10.bmp,2
107,22,1,1,faces\Slide2.bmp,2
107,23,1,1,faces\Slide9.bmp,2
107,24,1,1,faces\Slide4.bmp,2
107,25,1,1,faces\Slide1.bmp,2
107,26,1,0,faces\Slide14.bmp,2
107,27,1,1,faces\Slide7.bmp,2
107,28,1,0,faces\Slide19.bmp,2
107,29,1,0,faces\Slide3.bmp,2
107,30,1,1,faces\Slide20.bmp,2
107,31,1,1,faces\Slide8.bmp,2
107,32,1,0,faces\Slide6.bmp,2
107,33,1,0,faces\Slide17.bmp,2
107,34,1,0,faces\Slide11.bmp,2
107,35,1,0,faces\Slide13.bmp,2
107,36,1,0,faces\Slide16.bmp,2
107,37,1,0,faces\Slide5.bmp,2
107,38,1,0,faces\Slide18.bmp,2
107,39,1,0,faces\Slide12.bmp,2
107,40,1,1,faces\Slide15.bmp,2
108,2,0,0,faces\Slide20.bmp,3
108,3,0,0,faces\Slide12.bmp,3
108,5,0,0,faces\Slide11.bmp,3
108,6,0,0,faces\Slide5.bmp,3
108,7,0,0,faces\Slide15.bmp,3
108,8,0,0,faces\Slide19.bmp,3
108,9,0,1,faces\Slide14.bmp,3
108,10,0,1,faces\Slide6.bmp,3
108,11,0,0,faces\Slide13.bmp,3
108,12,0,0,faces\Slide3.bmp,3
108,13,0,1,faces\Slide10.bmp,3
108,14,0,0,faces\Slide9.bmp,3
108,15,0,0,faces\Slide8.bmp,3
108,16,0,1,faces\Slide18.bmp,3
108,17,0,0,faces\Slide7.bmp,3
108,18,0,0,faces\Slide2.bmp,3
108,19,0,0,faces\Slide16.bmp,3
108,20,0,0,faces\Slide17.bmp,3
108,21,1,1,faces\Slide15.bmp,3
108,22,1,1,faces\Slide14.bmp,3
108,23,1,0,faces\Slide10.bmp,3
108,24,1,0,faces\Slide1.bmp,3
108,25,1,0,faces\Slide11.bmp,3
108,26,1,1,faces\Slide17.bmp,3
108,27,1,1,faces\Slide6.bmp,3
108,28,1,0,faces\Slide20.bmp,3
108,29,1,0,faces\Slide16.bmp,3
108,30,1,1,faces\Slide9.bmp,3
108,31,1,1,faces\Slide2.bmp,3
108,32,1,1,faces\Slide5.bmp,3
108,33,1,1,faces\Slide13.bmp,3
108,34,1,1,faces\Slide3.bmp,3
108,35,1,0,faces\Slide19.bmp,3
108,36,1,1,faces\Slide12.bmp,3
108,37,1,1,faces\Slide8.bmp,3
108,38,1,1,faces\Slide18.bmp,3
108,39,1,1,faces\Slide4.bmp,3
108,40,1,1,faces\Slide7.bmp,3
109,1,0,0,faces\Slide9.bmp,4
109,2,0,1,faces\Slide7.bmp,4
109,3,0,0,faces\Slide14.bmp,4
109,4,0,0,faces\Slide2.bmp,4
109,5,0,0,faces\Slide17.bmp,4
109,6,0,1,faces\Slide6.bmp,4
109,7,0,1,faces\Slide5.bmp,4
109,8,0,1,faces\Slide11.bmp,4
109,9,0,1,faces\Slide20.bmp,4
109,10,0,1,faces\Slide18.bmp,4
109,11,0,1,faces\Slide19.bmp,4
109,12,0,1,faces\Slide10.bmp,4
109,13,0,0,faces\Slide15.bmp,4
109,14,0,1,faces\Slide16.bmp,4
109,15,0,1,faces\Slide3.bmp,4
109,16,0,0,faces\Slide4.bmp,4
109,17,0,0,faces\Slide8.bmp,4
109,18,0,0,faces\Slide13.bmp,4
109,19,0,1,faces\Slide12.bmp,4
109,20,0,0,faces\Slide1.bmp,4
109,21,1,1,faces\Slide16.bmp,4
109,22,1,1,faces\Slide10.bmp,4
109,23,1,0,faces\Slide6.bmp,4
109,24,1,1,faces\Slide12.bmp,4
109,25,1,1,faces\Slide5.bmp,4
109,26,1,1,faces\Slide9.bmp,4
109,27,1,1,faces\Slide18.bmp,4
109,28,1,1,faces\Slide20.bmp,4
109,29,1,0,faces\Slide19.bmp,4
109,30,1,0,faces\Slide8.bmp,4
109,31,1,1,faces\Slide7.bmp,4
109,32,1,1,faces\Slide15.bmp,4
109,33,1,1,faces\Slide4.bmp,4
109,34,1,1,faces\Slide2.bmp,4
109,35,1,0,faces\Slide17.bmp,4
109,36,1,1,faces\Slide1.bmp,4
109,37,1,1,faces\Slide3.bmp,4
109,38,1,0,faces\Slide11.bmp,4
109,39,1,1,faces\Slide13.bmp,4
109,40,1,1,faces\Slide14.bmp,4
110,2,0,0,faces\Slide11.bmp,5
110,3,0,0,faces\Slide2.bmp,5
110,4,0,1,faces\Slide13.bmp,5
110,5,0,1,faces\Slide5.bmp,5
110,6,0,1,faces\Slide12.bmp,5
110,7,0,1,faces\Slide1.bmp,5
110,8,0,1,faces\Slide6.bmp,5
110,9,0,1,faces\Slide8.bmp,5
110,10,0,1,faces\Slide19.bmp,5
110,11,0,0,faces\Slide17.bmp,5
110,12,0,1,faces\Slide7.bmp,5
110,13,0,1,faces\Slide9.bmp,5
110,14,0,1,faces\Slide15.bmp,5
110,15,0,1,faces\Slide20.bmp,5
110,16,0,1,faces\Slide3.bmp,5
110,17,0,0,faces\Slide16.bmp,5
110,18,0,1,faces\Slide4.bmp,5
110,19,0,1,faces\Slide18.bmp,5
110,20,0,1,faces\Slide14.bmp,5
110,21,1,1,faces\Slide4.bmp,5
110,22,1,1,faces\Slide15.bmp,5
110,23,1,1,faces\Slide2.bmp,5
110,24,1,0,faces\Slide8.bmp,5
110,25,1,1,faces\Slide20.bmp,5
110,26,1,0,faces\Slide11.bmp,5
110,27,1,1,faces\Slide14.bmp,5
110,28,1,1,faces\Slide5.bmp,5
110,29,1,0,faces\Slide12.bmp,5
110,30,1,1,faces\Slide1.bmp,5
110,31,1,1,faces\Slide18.bmp,5
110,32,1,0,faces\Slide16.bmp,5
110,33,1,0,faces\Slide17.bmp,5
110,34,1,1,faces\Slide13.bmp,5
110,35,1,0,faces\Slide10.bmp,5
110,36,1,1,faces\Slide19.bmp,5
110,37,1,1,faces\Slide9.bmp,5
110,38,1,1,faces\Slide6.bmp,5
110,39,1,1,faces\Slide3.bmp,5
110,40,1,1,faces\Slide7.bmp,5
111,2,0,0,faces\Slide9.bmp,1
111,5,0,0,faces\Slide20.bmp,1
111,6,0,0,faces\Slide10.bmp,1
111,7,0,1,faces\Slide6.bmp,1
111,8,0,0,faces\Slide15.bmp,1
111,9,0,1,faces\Slide17.bmp,1
111,10,0,1,faces\Slide7.bmp,1
111,11,0,0,faces\Slide16.bmp,1
111,12,0,1,faces\Slide5.bmp,1
111,13,0,1,faces\Slide18.bmp,1
111,14,0,1,faces\Slide13.bmp,1
111,15,0,0,faces\Slide1.bmp,1
111,16,0,1,faces\Slide8.bmp,1
111,17,0,0,faces\Slide12.bmp,1
111,19,0,0,faces\Slide19.bmp,1
111,20,0,0,faces\Slide2.bmp,1
111,21,1,1,faces\Slide4.bmp,1
111,22,1,1,faces\Slide8.bmp,1
111,23,1,1,faces\Slide1.bmp,1
111,24,1,0,faces\Slide16.bmp,1
111,25,1,1,faces\Slide3.bmp,1
111,26,1,1,faces\Slide7.bmp,1
111,27,1,0,faces\Slide10.bmp,1
111,28,1,1,faces\Slide17.bmp,1
111,30,1,1,faces\Slide13.bmp,1
111,31,1,0,faces\Slide15.bmp,1
111,32,1,0,faces\Slide14.bmp,1
111,33,1,1,faces\Slide20.bmp,1
111,34,1,1,faces\Slide2.bmp,1
111,35,1,1,faces\Slide12.bmp,1
111,36,1,1,faces\Slide6.bmp,1
111,37,1,1,faces\Slide11.bmp,1
111,38,1,0,faces\Slide19.bmp,1
111,39,1,1,faces\Slide5.bmp,1
111,40,1,1,faces\Slide9.bmp,1
112,2,0,1,faces\Slide8.bmp,2
112,3,0,1,faces\Slide11.bmp,2
112,5,0,1,faces\Slide1.bmp,2
112,6,0,1,faces\Slide7.bmp,2
112,7,0,1,faces\Slide6.bmp,2
112,8,0,1,faces\Slide17.bmp,2
112,9,0,0,faces\Slide10.bmp,2
112,10,0,1,faces\Slide13.bmp,2
112,11,0,1,faces\Slide14.bmp,2
112,12,0,0,faces\Slide18.bmp,2
112,13,0,1,faces\Slide20.bmp,2
112,14,0,0,faces\Slide2.bmp,2
112,15,0,1,faces\Slide4.bmp,2
112,16,0,1,faces\Slide9.bmp,2
112,18,0,1,faces\Slide16.bmp,2
112,19,0,1,faces\Slide5.bmp,2
112,20,0,1,faces\Slide3.bmp,2
112,21,1,1,faces\Slide18.bmp,2
112,22,1,1,faces\Slide19.bmp,2
112,23,1,0,faces\Slide11.bmp,2
112,24,1,1,faces\Slide6.bmp,2
112,25,1,1,faces\Slide2.bmp,2
112,26,1,1,faces\Slide1.bmp,2
112,27,1,1,faces\Slide3.bmp,2
112,28,1,1,faces\Slide5.bmp,2
112,29,1,1,faces\Slide16.bmp,2
112,30,1,0,faces\Slide8.bmp,2
112,31,1,1,faces\Slide20.bmp,2
112,32,1,0,faces\Slide10.bmp,2
112,33,1,1,faces\Slide13.bmp,2
112,34,1,1,faces\Slide7.bmp,2
112,35,1,1,faces\Slide17.bmp,2
112,36,1,1,faces\Slide14.bmp,2
112,37,1,1,faces\Slide9.bmp,2
112,38,1,1,faces\Slide15.bmp,2
112,39,1,1,faces\Slide12.bmp,2
112,40,1,1,faces\Slide4.bmp,2
113,1,0,0,faces\Slide13.bmp,3
113,2,0,0,faces\Slide12.bmp,3
113,3,0,1,faces\Slide14.bmp,3
113,4,0,0,faces\Slide19.bmp,3
113,5,0,1,faces\Slide5.bmp,3
113,6,0,1,faces\Slide4.bmp,3
113,7,0,1,faces\Slide11.bmp,3
113,8,0,1,faces\Slide15.bmp,3
113,9,0,1,faces\Slide16.bmp,3
113,10,0,1,faces\Slide1.bmp,3
113,11,0,0,faces\Slide8.bmp,3
113,12,0,0,faces\Slide10.bmp,3
113,13,0,0,faces\Slide6.bmp,3
113,14,0,1,faces\Slide2.bmp,3
113,15,0,1,faces\Slide9.bmp,3
113,16,0,1,faces\Slide17.bmp,3
113,17,0,1,faces\Slide7.bmp,3
113,18,0,1,faces\Slide18.bmp,3
113,19,0,0,faces\Slide20.bmp,3
113,20,0,0,faces\Slide3.bmp,3
113,21,1,1,faces\Slide5.bmp,3
113,22,1,1,faces\Slide4.bmp,3
113,23,1,1,faces\Slide6.bmp,3
113,24,1,1,faces\Slide15.bmp,3
113,25,1,1,faces\Slide11.bmp,3
113,26,1,1,faces\Slide16.bmp,3
113,27,1,1,faces\Slide2.bmp,3
113,28,1,1,faces\Slide8.bmp,3
113,29,1,1,faces\Slide19.bmp,3
113,30,1,1,faces\Slide9.bmp,3
113,31,1,0,faces\Slide18.bmp,3
113,32,1,1,faces\Slide14.bmp,3
113,33,1,0,faces\Slide10.bmp,3
113,34,1,1,faces\Slide1.bmp,3
113,35,1,1,faces\Slide3.bmp,3
113,36,1,1,faces\Slide13.bmp,3
113,37,1,1,faces\Slide20.bmp,3
113,38,1,1,faces\Slide17.bmp,3
113,39,1,1,faces\Slide7.bmp,3
113,40,1,1,faces\Slide12.bmp,3
114,1,0,1,faces\Slide15.bmp,4
114,2,0,0,faces\Slide19.bmp,4
114,3,0,0,faces\Slide3.bmp,4
114,4,0,0,faces\Slide5.bmp,4
114,5,0,1,faces\Slide10.bmp,4
114,6,0,1,faces\Slide20.bmp,4
114,8,0,1,faces\Slide6.bmp,4
114,9,0,0,faces\Slide1.bmp,4
114,10,0,0,faces\Slide16.bmp,4
114,11,0,1,faces\Slide12.bmp,4
114,12,0,0,faces\Slide11.bmp,4
114,13,0,1,faces\Slide8.bmp,4
114,14,0,1,faces\Slide4.bmp,4
114,15,0,1,faces\Slide13.bmp,4
114,16,0,0,faces\Slide17.bmp,4
114,17,0,1,faces\Slide9.bmp,4
114,18,0,1,faces\Slide2.bmp,4
114,19,0,0,faces\Slide14.bmp,4
114,20,0,0,faces\Slide18.bmp,4
114,21,1,0,faces\Slide3.bmp,4
114,22,1,0,faces\Slide13.bmp,4
114,23,1,1,faces\Slide20.bmp,4
114,24,1,1,faces\Slide17.bmp,4
114,25,1,0,faces\Slide19.bmp,4
114,26,1,1,faces\Slide5.bmp,4
114,27,1,0,faces\Slide10.bmp,4
114,28,1,0,faces\Slide6.bmp,4
114,29,1,1,faces\Slide8.bmp,4
114,30,1,0,faces\Slide16.bmp,4
114,31,1,1,faces\Slide1.bmp,4
114,32,1,1,faces\Slide7.bmp,4
114,33,1,1,faces\Slide4.bmp,4
114,34,1,0,faces\Slide2.bmp,4
114,35,1,0,faces\Slide18.bmp,4
114,36,1,1,faces\Slide9.bmp,4
114,37,1,1,faces\Slide11.bmp,4
114,38,1,1,faces\Slide12.bmp,4
114,39,1,1,faces\Slide14.bmp,4
114,40,1,1,faces\Slide15.bmp,4
115,2,0,1,faces\Slide1.bmp,5
115,3,0,0,faces\Slide14.bmp,5
115,4,0,0,faces\Slide16.bmp,5
115,6,0,0,faces\Slide20.bmp,5
115,7,0,1,faces\Slide5.bmp,5
115,8,0,1,faces\Slide6.bmp,5
115,9,0,0,faces\Slide4.bmp,5
115,10,0,0,faces\Slide3.bmp,5
115,11,0,1,faces\Slide9.bmp,5
115,12,0,1,faces\Slide13.bmp,5
115,13,0,0,faces\Slide11.bmp,5
115,14,0,1,faces\Slide17.bmp,5
115,15,0,1,faces\Slide7.bmp,5
115,16,0,0,faces\Slide12.bmp,5
115,17,0,1,faces\Slide15.bmp,5
115,18,0,0,faces\Slide18.bmp,5
115,19,0,0,faces\Slide10.bmp,5
115,20,0,1,faces\Slide2.bmp,5
115,21,1,1,faces\Slide19.bmp,5
115,22,1,0,faces\Slide3.bmp,5
115,23,1,1,faces\Slide16.bmp,5
115,24,1,1,faces\Slide5.bmp,5
115,25,1,1,faces\Slide4.bmp,5
115,26,1,0,faces\Slide9.bmp,5
115,27,1,1,faces\Slide15.bmp,5
115,28,1,1,faces\Slide13.bmp,5
115,29,1,1,faces\Slide17.bmp,5
115,30,1,1,faces\Slide11.bmp,5
115,31,1,1,faces\Slide14.bmp,5
115,32,1,0,faces\Slide10.bmp,5
115,33,1,1,faces\Slide8.bmp,5
115,34,1,1,faces\Slide1.bmp,5
115,35,1,1,faces\Slide20.bmp,5
115,36,1,1,faces\Slide18.bmp,5
115,37,1,1,faces\Slide6.bmp,5
115,38,1,1,faces\Slide7.bmp,5
115,39,1,1,faces\Slide12.bmp,5
115,40,1,1,faces\Slide2.bmp,5
116,1,0,1,faces\Slide10.bmp,1
116,2,0,1,faces\Slide15.bmp,1
116,3,0,0,faces\Slide3.bmp,1
116,4,0,0,faces\Slide1.bmp,1
116,5,0,1,faces\Slide6.bmp,1
116,6,0,0,faces\Slide5.bmp,1
116,7,0,1,faces\Slide16.bmp,1
116,8,0,1,faces\Slide8.bmp,1
116,9,0,1,faces\Slide12.bmp,1
116,10,0,1,faces\Slide9.bmp,1
116,11,0,1,faces\Slide2.bmp,1
116,12,0,1,faces\Slide18.bmp,1
116,13,0,0,faces\Slide20.bmp,1
116,14,0,1,faces\Slide17.bmp,1
116,15,0,1,faces\Slide4.bmp,1
116,16,0,1,faces\Slide14.bmp,1
116,17,0,0,faces\Slide11.bmp,1
116,18,0,0,faces\Slide19.bmp,1
116,19,0,1,faces\Slide13.bmp,1
116,20,0,1,faces\Slide7.bmp,1
116,21,1,0,faces\Slide16.bmp,1
116,22,1,0,faces\Slide11.bmp,1
116,23,1,1,faces\Slide7.bmp,1
116,24,1,1,faces\Slide5.bmp,1
116,25,1,1,faces\Slide13.bmp,1
116,26,1,0,faces\Slide10.bmp,1
116,27,1,1,faces\Slide8.bmp,1
116,28,1,0,faces\Slide14.bmp,1
116,29,1,1,faces\Slide18.bmp,1
116,30,1,1,faces\Slide15.bmp,1
116,31,1,0,faces\Slide20.bmp,1
116,32,1,0,faces\Slide3.bmp,1
116,33,1,1,faces\Slide12.bmp,1
116,34,1,1,faces\Slide4.bmp,1
116,35,1,1,faces\Slide19.bmp,1
116,36,1,1,faces\Slide17.bmp,1
116,37,1,1,faces\Slide9.bmp,1
116,38,1,1,faces\Slide6.bmp,1
116,39,1,1,faces\Slide2.bmp,1
116,40,1,0,faces\Slide1.bmp,1
117,1,0,1,faces\Slide14.bmp,2
117,2,0,1,faces\Slide15.bmp,2
117,3,0,1,faces\Slide1.bmp,2
117,4,0,1,faces\Slide3.bmp,2
117,5,0,1,faces\Slide4.bmp,2
117,6,0,1,faces\Slide9.bmp,2
117,7,0,0,faces\Slide10.bmp,2
117,8,0,1,faces\Slide5.bmp,2
117,9,0,1,faces\Slide8.bmp,2
117,10,0,1,faces\Slide20.bmp,2
117,11,0,1,faces\Slide12.bmp,2
117,12,0,1,faces\Slide11.bmp,2
117,13,0,0,faces\Slide19.bmp,2
117,14,0,1,faces\Slide16.bmp,2
117,15,0,1,faces\Slide6.bmp,2
